location_id,name,lat,lng,type,area,vibe_category,religious_density,commercial_density,distance_to_station,road_density,residential_density,distance_to_water,normal_day_traffic,festival_day_traffic,peak_hour_multiplier,urban_density,green_space_ratio,built_up_area,road_coverage,water_body_proximity,avg_building_height,building_density,open_space_ratio,festival_duration_days,peak_day_importance,cultural_significance,vibe_intensity,confidence_score,distance_to_major_ganesh_area,distance_to_visarjan_spot,festival_infrastructure_score,crowd_capacity_score,cultural_significance_multiplier,heritage_walk_accessibility,tourism_infrastructure_score,walking_tour_frequency,hashtag_trend_strength,distance_to_congestion_hotspot,congestion_impact_score,infrastructure_stress_indicator,peak_hour_chaos_prediction,is_weekend,current_month,is_monsoon,is_tourist_season,is_ganesh_season,festival_temporal_boost,contextual_vibe_intensity,original_vibe_intensity,vibe_source,built_year,heritage_status,building_age,heritage_density,tourist_attraction_density,distance_to_heritage_precinct,historical_significance,distance_to_transport,green_space_density,pedestrian_area_density,conservation_score,weekday_visitors,weekend_visitors,tourist_season_visitors,guided_tour_frequency,photography_permits_daily,historic_building_density,modern_development_ratio,green_heritage_space,stone_masonry_coverage,tourist_infrastructure,heritage_building_density,architectural_uniformity,facade_preservation_score,courtyard_open_space,heritage_signage_density,restoration_activity,tourist_pathway_density,international_tourist_appeal,domestic_tourist_appeal,photography_popularity,educational_value,cultural_events_frequency,heritage_walk_inclusion,structural_integrity,maintenance_frequency,restoration_budget_index,conservation_priority,architectural_significance,peak_visiting_hours,seasonal_variation,guided_tour_availability,distance_to_heritage_district,architectural_era_score,heritage_age_significance,heritage_importance_score,heritage_hashtag_alignment,heritage_season_boost,weekend_heritage_boost,heritage_walk_timing_alignment,specialty,established_year,price_range,age_years,food_establishment_density,street_vendor_density,distance_to_market,foot_traffic_density,commercial_kitchen_density,late_night_food_score,cultural_authenticity_score,morning_customers,lunch_customers,evening_customers,night_customers,weekend_multiplier,peak_waiting_time_minutes,average_meal_duration_minutes,commercial_food_density,road_accessibility,parking_availability,pedestrian_access,building_size_sqm,kitchen_to_dining_ratio,seating_capacity_estimate,signage_visibility_score,waste_management_score,delivery_accessibility,vendor_setup_space,queue_management_space,culinary_heritage_score,tourist_appeal,local_popularity,food_blogger_mentions,michelin_mentioned,street_food_authenticity,cultural_diversity_score,average_meal_cost,daily_revenue_estimate,employment_generated,supply_chain_local_ratio,peak_dining_hours,delivery_availability,monsoon_impact_score,cuisine_type,spice_level,vegetarian_options,hygiene_rating,portion_size_rating,distance_to_food_hub,food_authenticity_score,food_hashtag_alignment,meal_time_boost,daily_footfall,peak_multiplier,transport_infrastructure_density,road_network_complexity,commercial_activity_density,multimodal_transport_access,crowd_management_score,building_density_per_hectare,pedestrian_infrastructure_score,parking_infrastructure_score,morning_rush_footfall,mid_morning_footfall,lunch_footfall,afternoon_footfall,evening_rush_footfall,night_footfall,peak_congestion_duration_hours,weekend_variation_ratio,festival_crowd_multiplier,crowd_density_stress,noise_level_estimate,air_quality_impact,infrastructure_strain_score,emergency_response_accessibility,urban_heat_island_effect,business_density_score,economic_activity_index,employment_hub_score,retail_commercial_ratio,service_sector_density,informal_economy_score,land_value_impact,digital_infrastructure_score,accessibility_score,safety_security_score,waste_management_efficiency,energy_consumption_index,network_centrality_score,inter_district_connectivity,last_mile_connectivity,transport_mode_diversity,distance_to_hustle_center,peak_chaos_intensity,transport_stress_score,rush_hour_chaos,congestion_adjusted_chaos,instagram_tags,aesthetic_score,trendy_cafe_density,scenic_infrastructure_score,cultural_venue_density,lifestyle_shopping_density,photo_infrastructure_score,social_gathering_density,creator_accessibility_score,natural_lighting_score,posts_per_day,stories_per_day,reels_per_day,influencer_visits_per_month,hashtag_diversity_score,viral_potential_score,weekend_engagement_multiplier,golden_hour_activity_boost,wifi_quality_score,selfie_spot_density,instagrammability_score,tiktok_trend_potential,food_photography_score,fashion_photography_score,check_in_frequency,geotagging_popularity,peak_posting_hours,seasonal_popularity,weather_dependency,festival_boost_score,content_variety_score,professional_shoot_suitability,user_generated_content_rate,brand_collaboration_potential,creator_parking_score,equipment_friendly_score,crowd_management_for_shoots,permits_required_score,distance_to_gram_hotspot,virality_potential,content_creation_score,golden_hour_appeal,beach_hashtag_potential,nightlife_hashtag_potential,food_hashtag_overlap,golden_hour_boost,social_weekend_boost
DG_017,Kala Ghoda Art District,18.9269,72.8324,Cultural District,Kala Ghoda,Do It For The Gram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.040009162,0,0,0,0,0,8.416965755,4.098793775,17.5,6.5,10.26305138,0,0,0,0,5,0,0,Unknown,0,3.220805196,5,do_it_for_the_gram,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00-19:16,0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,9.1,6.699127916,6.053525975,16.18294185,3.509522613,7.747719398,8.855156102,6.751351882,5.271851184,749,1230,282,41,9.316836462,7.204777639,1.858937547,1.365520594,4.745483986,9.534703021,5.603363832,6.018822007,7.273965597,8.581896391,1090,6.459048945,"10:00-12:00, 16:00-18:00",0.142815916,5.507895449,4.93040695,8.077246799,8.72911928,124,6.328616431,3.610877692,3.887707578,9.55441724,5.363913767,0,6.966441571,8,4,7,6,2.1,1.8,1
DG_018,National Gallery of Modern Art,18.9269,72.8324,Art Gallery,Fort,Do It For The Gram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64,0.901431027,0,0,0,0,0,8.416965755,4.098793775,17.5,6.5,10.26305138,0,0,0,0,5,0,0,Unknown,0,2.687431267,4.64,do_it_for_the_gram,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00-19:17,0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,8.3,3.325739809,4.446923346,20.17815591,4.235806891,8.037879399,5.421886752,5.378473408,8.31292183,225,498,115,24,9.280461559,6.419172836,1.669458653,1.928093844,6.616729791,9.287571115,5.765235425,5.206173687,2.37217656,5.635909142,775,4.937469113,16:00-19:00,0.206059274,3.027973856,1.596952315,7.277887442,9.038140589,86,1.830562229,5.23900442,5.252529112,7.006149012,7.323115365,0,6.367510919,6,4,7,6,2.1,1.8,1
DG_019,Sassoon Docks Art Project,18.9178,72.8289,Art Installation,Colaba,Do It For The Gram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21,0.850780049,0,0,0,0,0,0,1.168579424,0,6.5,11.31087633,0,0,0,0,5,0,0,Unknown,0,2.419343534,4.21,do_it_for_the_gram,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00-19:18,0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95000,8,2.023224912,6.571380017,3.113193088,10.51775565,6.417328844,6.689860155,6.788644598,7.182254076,298,629,130,29,4.577558715,6.452787982,1.319811492,1.954236328,3.891886748,6.790460909,4.633342577,4.105072018,5.854970133,6.93847703,1273,4.950470584,16:00-19:00,0.385018603,9.336527826,1.072379983,5.213947915,6.931987905,58,4.686533325,9.255253389,7.82593926,6.142840526,4.597222298,1.072644495,6.186636906,6,4,7,6,2.1,1.8,1
DG_020,Versova Art Village,19.1317,72.8128,Artist Colony,Versova,Do It For The Gram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,0.844118037,0,0,0,0,0,0,0,0,6.5,3.806029984,0,0,0,0,5,0,0,Unknown,0,2.389165473,4.17,do_it_for_the_gram,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00-19:19,0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,7.9,3.82816755,5.762611372,15.29156981,7.705809981,6.331244541,5.878569146,5.543236929,6.485632438,211,456,67,27,9.31010345,6.678126027,1.802953464,1.125231496,8.618851962,6.794391055,4.277838745,3.992416883,2.215975706,6.900761741,801,5.13892686,16:00-19:00,0.31949865,4.112401145,1.928533274,6.296685076,6.629407999,62,4.605996243,6.698358523,8.176195705,7.788651088,4.654595271,8.574741169,6.117654421,6,4,7,6,2.1,1.8,1
DG_021,Chapel Road Art Galleries,19.0544,72.8267,Gallery District,Bandra,Do It For The Gram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31,0.838816907,0,0,0,0,0,0,0,0,6.5,1.703519498,1.482402511,0,0,0,5,0,0,Unknown,0,2.485236292,4.31,do_it_for_the_gram,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00-19:20,0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,8.1,2.488988416,4.294980779,14.56903165,12.64852811,7.120282497,6.965062979,7.756690527,9.316656515,337,605,172,25,5.69186675,5.933194387,1.506461862,2.142681121,5.051905784,8.55144851,5.646968292,7.588946242,7.051076603,6.681957306,854,5.020918169,16:00-19:00,0.23121116,7.055083091,2.310729146,4.011589177,7.407680968,99,3.532081643,6.636888286,6.795436349,4.099884099,7.290811655,0.905216609,6.26483798,6,4,7,6,2.1,1.8,1
DG_022,Aer Bar Four Seasons,19.0134,72.8189,Rooftop Bar,Worli,Do It For The Gram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.901965158,0,0,0,0,0,0,0.158072138,0,6.5,2.763119954,0,0,0,0,5,0,0,Unknown,0,3.600959835,5,do_it_for_the_gram,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00-19:21,0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,9.3,8.173171939,9.55389686,1.739025852,10.35820737,9.359799388,6.987458755,8.391678052,9.070392414,137,1333,199,73,4.981312161,10,2.427850639,3.00531244,7.556495898,9.782225676,5.667528616,6.676698369,9.40537331,5.724700484,1119,5.235483068,19:00-23:00,0.569638029,5.057348006,1.60142327,7.854936943,9.17972649,99,9.724980729,4.801432724,7.481760094,8.49349701,3.242252963,2.759515546,6.807678683,8,8,7,6,2.1,1.8,1
DG_023,Asilo Rooftop,19.0656,72.8289,Rooftop Restaurant,Bandra,Do It For The Gram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,0.953690905,0,0,0,0,0,0,0,0,6.5,0.936731045,5.316344776,0.221441343,0.442882686,0,5,0,0,Unknown,0,2.889216812,4.35,do_it_for_the_gram,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00-19:22,0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,8.8,3.43345283,0,7.690955686,11.02612654,6.787012991,7.533199804,5.572384425,8.718809383,388,928,244,26,7.979017792,7.032416171,1.282405938,1.864357545,4.045008014,7.474646859,5.902771682,9.461120094,2.057277602,5.698462084,993,4.772668567,16:00-19:00,0.370541576,4.109353688,1.873188142,3.719233905,7.57809969,61,7.11260838,3.941492339,6.08452658,6.541174133,0.844746956,1.682020591,6.567510919,6,8,7,6,2.1,1.8,1
DG_024,High Ultra Lounge,19.1197,72.8467,Rooftop Lounge,Andheri,Do It For The Gram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,0.774592219,0,0,0,0,0,0,0,0,6.5,0,10,3.5,7,0,5,0,0,Unknown,0,2.666400263,4.04,do_it_for_the_gram,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00-19:23,0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,8.5,4.586770945,1.393843823,5.120832798,8.748162237,7.262419569,4.353681478,7.987064408,6.364354313,236,603,56,26,7.27609436,6.668902063,1.443915279,2.264545334,6.407329092,7.644526372,4.767041004,4.838147326,4.130845075,4.472374521,1067,4.860744499,16:00-19:00,0.471851013,4.787940262,1.192827891,6.144549127,8.020500249,108,3.798738414,8.145682131,4.595035674,3.239057,3.282574944,7.829848867,6.400002606,6,8,7,6,2.1,1.8,1
DG_025,Skybar Mumbai,18.9269,72.8228,Sky Lounge,Nariman Point,Do It For The Gram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,0.801191806,0,0,0,0,0,0,1.157952779,0,6.5,10.43689149,0,0,0,0,5,0,0,Unknown,0,2.424078171,4.17,do_it_for_the_gram,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00-19:24,0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,8.7,6.986060538,9.058765843,4.047517269,5.297258146,6.78406701,5.509463283,5.737343086,7.984403924,196,439,76,24,8.248720474,6.694156313,1.187273378,1.279876701,8.4827097,7.501887146,5.377034657,8.426202327,4.059361381,4.024651936,1043,4.848667435,16:00-19:00,0.346323178,2.657062372,1.260780611,3.816938628,7.286234284,99,9.791351232,6.591030412,6.20852499,5.240807351,7.90671251,1.011243858,6.452548401,6,4,7,6,2.1,1.8,1
DG_026,Palladium Mall,19.0134,72.8333,Luxury Mall,Lower Parel,Do It For The Gram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,0.807467888,0,0,0,0,0,5,2,5,6.5,1.327048225,3.364758873,0,0,0,5,0,0,Unknown,0,2.433259562,4.17,do_it_for_the_gram,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00-19:25,0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,8.4,8.583966012,1.391646806,3.654490802,10.61233601,7.376449087,7.592483657,9.591288634,7.885995501,488,1243,171,41,6.122405163,5.931535524,1.588717738,2.37012816,8.577766448,7.980561784,4.778967472,2.776027815,3.345480747,8.872730935,1109,5.839563884,16:00-19:00,0.186701344,5.06601521,1.563868502,5.870492211,7.637402375,96,8.240057229,8.815490804,6.339567555,9.408313178,1.207269529,2.724583706,6.5406193,6,4,7,6,2.1,1.8,1
DG_027,Phoenix Mills,19.0134,72.8333,Lifestyle Mall,Lower Parel,Do It For The Gram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,0.833315189,0,0,0,0,0,5,2,5,6.5,1.327048225,3.364758873,0,0,0,5,0,0,Unknown,0,2.404632572,4.14,do_it_for_the_gram,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00-19:26,0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,8.2,0.807051627,6.788154508,0.988212666,15.59961453,6.223767612,6.055746978,6.207104936,8.378633272,393,1374,145,23,6.865912409,7.238827838,1.417355833,1.129022849,3.912654601,7.345283065,5.413547933,6.19788935,3.041703988,8.305362422,986,4.867010332,16:00-19:00,0.252987907,3.992515073,1.502841831,7.558590061,7.47706056,136,4.20071085,6.210431585,7.282563096,7.206580198,6.862684336,2.724583706,6.433164951,6,4,7,6,2.1,1.8,1
DG_028,Linking Road Shopping,19.0544,72.8267,Shopping Street,Bandra,Do It For The Gram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79,1.015634197,0,0,0,0,0,0,0,0,6.5,1.703519498,1.482402511,0,0,0,5,0,0,Unknown,0,2.759336216,4.79,do_it_for_the_gram,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00-19:27,0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,7.8,2.886514062,2.063865719,11.34182094,15.67608707,6.264616139,10,3.310815694,6.338281351,1157,2597,384,23,7.547407927,6.677265466,2.390110974,1.82936432,4.662657325,6.444170579,5.1233668,6.992443,7.177284417,8.35791959,1690,5.017693366,"14:00-18:00, 20:00-22:00",0.26064195,4.827598227,3.211841229,8.630789626,7.560417176,79,6.817176275,4.927764058,2.773184224,3.466955195,6.09776555,0.905216609,6.242473618,6,4,7,6,2.1,1.8,1
DG_029,Hill Road Bandra,19.0544,72.8267,Shopping Street,Bandra,Do It For The Gram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64,0.870163806,0,0,0,0,0,0,0,0,6.5,1.703519498,1.482402511,0,0,0,5,0,0,Unknown,0,2.659610727,4.64,do_it_for_the_gram,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00-19:28,0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,7.6,6.127494948,9.049077622,12.8465238,7.77957204,5.740092541,10,6.268592061,7.241629451,461,1390,384,28,6.878365925,6.344260286,2.312370069,1.881703202,4.998063593,6.441545664,4.881992278,7.747410272,7.767957168,8.341829505,1228,5.612613693,"14:00-18:00, 20:00-22:00",0.136483547,5.253115503,2.904230376,8.847513676,7.139171893,144,8.142183315,4.475990233,2.487203451,3.12871158,2.656185873,0.905216609,6.127678683,6,4,7,6,2.1,1.8,1
DG_030,Colaba Causeway,18.922,72.8331,Shopping Street,Colaba,Do It For The Gram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66,0.868970725,0,0,0,0,0,10,3.767333917,14,6.5,10.79300522,0,0,0,0,5,0,0,Unknown,0,2.682804874,4.66,do_it_for_the_gram,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00-19:29,0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,7.9,4.884537511,3.832731927,4.245698241,20.83335667,5.983769773,9.311588744,4.897584436,6.888578012,705,2037,282,23,7.880102646,5.529411459,2.306442898,1.607007134,2.489435178,8.082243403,5.705714157,6.823653556,4.704100149,7.357654771,1063,5.317518454,"14:00-18:00, 20:00-22:00",0.295970888,3.929731246,2.228964943,7.19080648,7.118547608,123,6.840537997,6.695106005,5.89556008,4.729641932,0.223596894,0.547376102,6.228368016,6,4,7,6,2.1,1.8,1
DG_031,Gateway of India,18.922,72.8347,Historic Monument,Colaba,Do It For The Gram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.877277148,0,0,0,0,0,10,3.54904194,14,6.5,10.77556394,0,0,0,0,5,0,0,Unknown,0,3.515861398,5,do_it_for_the_gram,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00-19:30,0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,9.4,3.586345336,2.848630348,3.034163689,13.99276388,8.522434439,6.444958371,5.467596407,8.047614623,1977,2794,423,49,7.8888051,10,1.298891204,2.488295678,6.230332288,10,7.043736633,5.034499711,5.113093785,8.477540264,1322,5.749844261,"08:00-10:00, 16:00-18:00",0.405575913,5.974747276,2.432084278,8.03741162,9.562515888,104,8.088704319,3.646136557,3.595236026,6.102081479,7.960314171,0.594039815,7.226891185,8.5,6,7,6,2.1,1.8,1
DG_032,Chhatrapati Shivaji Terminus,18.9401,72.835,Heritage Architecture,Fort,Do It For The Gram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.953483129,0,0,0,0,0,0,0.896902694,0,6.5,8.779696792,0,0,0,0,5,0,0,Unknown,0,2.970784203,5,do_it_for_the_gram,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00-19:31,0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,9.2,3.53873358,5.392570294,5.471039373,6.794084431,9.384138853,4.389481258,4.704873427,9.378041106,542,1475,202,21,5.020101948,6.657994056,1.215187574,2.286973192,10.34470769,9.639590626,6.03108564,3.05106902,3.164753739,8.511687329,1079,5.369374474,16:00-19:00,0.175288989,2.787716462,1.615116756,6.65371424,9.753415922,78,6.922755656,6.758683734,7.245158081,6.978950543,8.499108179,1.342140024,6.966273621,6,4,7,6,2.1,1.8,1
